"MOZAM"	2000	8	170
"MOZAM"	2000	9	107
"MOZAM"	2000	10	121
"MOZAM"	2000	11	183
"MOZAM"	2000	12	116
"MOZAM"	2001	1	122
"MOZAM"	2001	2	191
"MOZAM"	2001	3	186
"MOZAM"	2001	4	125
"MOZAM"	2001	5	87
"MOZAM"	2001	6	122
"MOZAM"	2001	7	115
"MOZAM"	2001	8	127
"MOZAM"	2001	9	119
"MOZAM"	2001	10	138
"MOZAM"	2001	11	112
"MOZAM"	2001	12	103
"MOZAM"	2002	1	174
"MOZAM"	2002	2	265
"MOZAM"	2002	3	278
"MOZAM"	2002	4	267
"MOZAM"	2002	5	311
"MOZAM"	2002	6	287
"MOZAM"	2002	7	346
"MOZAM"	2002	8	345
"MOZAM"	2002	9	408
"MOZAM"	2002	10	490
"MOZAM"	2002	11	317
"MOZAM"	2002	12	307
"MOZAM"	2003	1	346
"MOZAM"	2003	2	330
"MOZAM"	2003	3	361
"MOZAM"	2003	4	428
"MOZAM"	2003	5	361
"MOZAM"	2003	6	367
"MOZAM"	2003	7	517
"MOZAM"	2003	8	441
"MOZAM"	2003	9	368
"MOZAM"	2003	10	349
"MOZAM"	2003	11	149
"MOZAM"	2003	12	122
"MOZAM"	2004	1	79
"MOZAM"	2004	2	133
"MOZAM"	2004	3	144
"MOZAM"	2004	4	128
"MOZAM"	2004	5	144
"MOZAM"	2004	6	181
"MOZAM"	2004	7	122
"MOZAM"	2004	8	125
"MOZAM"	2004	9	120
"MOZAM"	2004	10	132
"MOZAM"	2004	11	154
"MOZAM"	2004	12	170
"MOZAM"	2005	1	127
"MOZAM"	2005	2	101
"MOZAM"	2005	3	112
"MOZAM"	2005	4	107
"MOZAM"	2005	5	103
"MOZAM"	2005	6	161
"MOZAM"	2005	7	104
"MOZAM"	2005	8	131
"MOZAM"	2005	9	133
"MOZAM"	2005	10	151
"MOZAM"	2005	11	129
"MOZAM"	2005	12	115
"MOZAM"	2006	1	133
"MOZAM"	2006	2	134
"MOZAM"	2006	3	165
"MOZAM"	2006	4	150
"MOZAM"	2006	5	140
"MOZAM"	2006	6	148
"MOZAM"	2006	7	137
"MOZAM"	2006	8	138
"MOZAM"	2006	9	164
"MOZAM"	2006	10	196
"MOZAM"	2006	11	180
"MOZAM"	2006	12	152
"MOZAM"	2007	1	214
"MOZAM"	2007	2	237
"MOZAM"	2007	3	190
"MOZAM"	2007	4	182
"MOZAM"	2007	5	137
"MOZAM"	2007	6	171
"MOZAM"	2007	7	202
"MOZAM"	2007	8	208
"MOZAM"	2007	9	242
"MOZAM"	2007	10	236
"MOZAM"	2007	11	196
"MOZAM"	2007	12	138
"MOZAM"	2008	1	216
"MOZAM"	2008	2	200
"MOZAM"	2008	3	193
"MOZAM"	2008	4	208
"MOZAM"	2008	5	251
"MOZAM"	2008	6	223
"MOZAM"	2008	7	204
"MOZAM"	2008	8	183
"MOZAM"	2008	9	207
"MOZAM"	2008	10	157
"MOZAM"	2008	11	127
"MOZAM"	2008	12	123
"MOZAM"	2009	1	118
"MOZAM"	2009	2	123
"MOZAM"	2009	3	166
"MOZAM"	2009	4	146
"MOZAM"	2009	5	153
"MOZAM"	2009	6	157
"MOZAM"	2009	7	212
"MOZAM"	2009	8	252
"MOZAM"	2009	9	266
"MOZAM"	2009	10	309
"MOZAM"	2009	11	289
"MOZAM"	2009	12	189
"MOZAM"	2010	1	344
"MOZAM"	2010	2	207
"MOZAM"	2010	3	280
"MOZAM"	2010	4	218
"MOZAM"	2010	5	268
"MOZAM"	2010	6	370
"MOZAM"	2010	7	301
"MOZAM"	2010	8	306
"MOZAM"	2010	9	342
"MOZAM"	2010	10	324
"MOZAM"	2010	11	388
"MOZAM"	2010	12	339
"MOZAM"	2011	1	339
"MOZAM"	2011	2	394
"MOZAM"	2011	3	401
"MOZAM"	2011	4	405
"MOZAM"	2011	5	402
"MOZAM"	2011	6	496
"MOZAM"	2011	7	365
"MOZAM"	2011	8	497
"MOZAM"	2011	9	715
"MOZAM"	2011	10	508
"MOZAM"	2011	11	544
"MOZAM"	2011	12	352
"MOZAM"	2012	1	439
"MOZAM"	2012	2	561
"MOZAM"	2012	3	524
"MOZAM"	2012	4	483
"MOZAM"	2012	5	599
"MOZAM"	2012	6	508
"MOZAM"	2012	7	474
"MOZAM"	2012	8	544
"MOZAM"	2012	9	462
"MOZAM"	2012	10	499
"MOZAM"	2012	11	468
"MOZAM"	2012	12	431
"MOZAM"	2013	1	463
"MOZAM"	2013	2	524
"MOZAM"	2013	3	801
"MOZAM"	2013	4	525
"MOZAM"	2013	5	464
"MOZAM"	2013	6	680
"MOZAM"	2013	7	455
"MOZAM"	2013	8	505
"MOZAM"	2013	9	513
"MOZAM"	2013	10	497
"MOZAM"	2013	11	507
"MOZAM"	2013	12	483
"MOZAM"	2014	1	609
"MOZAM"	2014	2	409
"MOZAM"	2014	3	431
"MOZAM"	2014	4	391
"MOZAM"	2014	5	438
"MOZAM"	2014	6	492
"MOZAM"	2014	7	495
"MOZAM"	2014	8	396
"MOZAM"	2014	9	430
"MOZAM"	2014	10	440
"MOZAM"	2014	11	386
"MOZAM"	2014	12	377
"MOZAM"	2015	1	406
"MOZAM"	2015	2	328
"MOZAM"	2015	3	394
"MOZAM"	2015	4	500
"MOZAM"	2015	5	493
"MOZAM"	2015	6	479
"MOZAM"	2015	7	401
"MOZAM"	2015	8	344
"MOZAM"	2015	9	439
"MOZAM"	2015	10	447
"MOZAM"	2015	11	339
"MOZAM"	2015	12	261
"MOZAM"	2016	1	375
"MOZAM"	2016	2	407
"MOZAM"	2016	3	762
"MOZAM"	2016	4	396
"MOZAM"	2016	5	438
"MOZAM"	2016	6	384
"MOZAM"	2016	7	372
"MOZAM"	2016	8	331
"MOZAM"	2016	9	425
"MOZAM"	2016	10	366
"MOZAM"	2016	11	447
"MOZAM"	2016	12	304
"MOZAM"	2017	1	262
"MOZAM"	2017	2	303
"MOZAM"	2017	3	400
"MOZAM"	2017	4	296
"MOZAM"	2017	5	296
"MOZAM"	2017	6	374
"MOZAM"	2017	7	277
"MOZAM"	2017	8	369
"MOZAM"	2017	9	296
"MOZAM"	2017	10	431
"MOZAM"	2017	11	413
"MOZAM"	2017	12	299
"MOZAM"	2018	1	340
"MOZAM"	2018	2	430
"MOZAM"	2018	3	478
"MOZAM"	2018	4	364
"MOZAM"	2018	5	460
"MOZAM"	2018	6	395
"MOZAM"	2018	7	361
"MOZAM"	2018	8	368
"MOZAM"	2018	9	323
"MOZAM"	2018	10	381
"MOZAM"	2018	11	448
"MOZAM"	2018	12	329
"MOZAM"	2019	1	579
"MOZAM"	2019	2	448
"MOZAM"	2019	3	1333
"MOZAM"	2019	4	904
"MOZAM"	2019	5	632
"MOZAM"	2019	6	525
"MOZAM"	2019	7	436
"MOZAM"	2019	8	485
"MOZAM"	2019	9	582
"MOZAM"	2019	10	534
"MOZAM"	2019	11	447
"MOZAM"	2019	12	313
"MOZAM"	2020	1	363
"MOZAM"	2020	2	317
"MOZAM"	2020	3	439
"MOZAM"	2020	4	284
"MOZAM"	2020	5	313
"MOZAM"	2020	6	332
"MOZAM"	2020	7	265
"NIGEA"	1980	7	4
"NIGEA"	1980	8	12
"NIGEA"	1980	9	3
"NIGEA"	1980	10	5
"NIGEA"	1980	11	2
"NIGEA"	1980	12	3
"NIGEA"	1981	1	5
"NIGEA"	1981	2	11
"NIGEA"	1981	3	16
"NIGEA"	1981	4	7
"NIGEA"	1981	5	2
"NIGEA"	1981	6	11
"NIGEA"	1981	7	15
"NIGEA"	1981	8	15
"NIGEA"	1981	9	7
"NIGEA"	1981	10	13
"NIGEA"	1981	11	15
"NIGEA"	1981	12	13
"NIGEA"	1982	1	8
"NIGEA"	1982	2	26
"NIGEA"	1982	3	30
"NIGEA"	1982	4	33
"NIGEA"	1982	5	17
"NIGEA"	1982	6	15
"NIGEA"	1982	7	12
"NIGEA"	1982	8	10
"NIGEA"	1982	9	11
"NIGEA"	1982	10	12
"NIGEA"	1982	11	25
"NIGEA"	1982	12	18
"NIGEA"	1983	1	23
"NIGEA"	1983	2	55
"NIGEA"	1983	3	30
"NIGEA"	1983	4	20
"NIGEA"	1983	5	19
"NIGEA"	1983	6	17
"NIGEA"	1983	7	26
"NIGEA"	1983	8	39
"NIGEA"	1983	9	13
"NIGEA"	1983	10	11
"NIGEA"	1983	11	12
"NIGEA"	1983	12	7
"NIGEA"	1984	1	44
"NIGEA"	1984	2	18
"NIGEA"	1984	3	10
"NIGEA"	1984	4	27
"NIGEA"	1984	5	10
"NIGEA"	1984	6	8
"NIGEA"	1984	7	48
"NIGEA"	1984	8	9
"NIGEA"	1984	9	10
"NIGEA"	1984	10	26
"NIGEA"	1984	11	14
"NIGEA"	1984	12	6
"NIGEA"	1985	1	16
"NIGEA"	1985	2	21
"NIGEA"	1985	3	10
"NIGEA"	1985	4	12
"NIGEA"	1985	5	41
"NIGEA"	1985	6	13
"NIGEA"	1985	7	8
"NIGEA"	1985	8	40
"NIGEA"	1985	9	36
"NIGEA"	1985	10	28
"NIGEA"	1985	11	23
"NIGEA"	1985	12	32
"NIGEA"	1986	1	48
"NIGEA"	1986	2	32
"NIGEA"	1986	3	21
"NIGEA"	1986	4	15
"NIGEA"	1986	5	21
"NIGEA"	1986	6	16
"NIGEA"	1986	7	33
"NIGEA"	1986	8	20
"NIGEA"	1986	9	26
"NIGEA"	1986	10	33
"NIGEA"	1986	11	26
"NIGEA"	1986	12	34
"NIGEA"	1987	1	40
"NIGEA"	1987	2	14
"NIGEA"	1987	3	27
"NIGEA"	1987	4	32
"NIGEA"	1987	5	28
"NIGEA"	1987	6	40
"NIGEA"	1987	7	41
"NIGEA"	1987	8	26
"NIGEA"	1987	9	35
"NIGEA"	1987	10	26
"NIGEA"	1987	11	31
"NIGEA"	1987	12	44
"NIGEA"	1988	1	66
"NIGEA"	1988	2	34
"NIGEA"	1988	3	41
"NIGEA"	1988	4	54
"NIGEA"	1988	5	53
"NIGEA"	1988	6	62
"NIGEA"	1988	7	62
"NIGEA"	1988	8	48
"NIGEA"	1988	9	35
"NIGEA"	1988	10	31
"NIGEA"	1988	11	38
"NIGEA"	1988	12	40
"NIGEA"	1989	1	47
"NIGEA"	1989	2	40
"NIGEA"	1989	3	38
"NIGEA"	1989	4	35
"NIGEA"	1989	5	52
"NIGEA"	1989	6	44
"NIGEA"	1989	7	38
"NIGEA"	1989	8	45
"NIGEA"	1989	9	42
"NIGEA"	1989	10	30
"NIGEA"	1989	11	39
"NIGEA"	1989	12	38
"NIGEA"	1990	1	52
"NIGEA"	1990	2	36
"NIGEA"	1990	3	57
"NIGEA"	1990	4	62
"NIGEA"	1990	5	59
"NIGEA"	1990	6	62
"NIGEA"	1990	7	59
"NIGEA"	1990	8	112
"NIGEA"	1990	9	84
"NIGEA"	1990	10	69
"NIGEA"	1990	11	66
"NIGEA"	1990	12	64
"NIGEA"	1991	1	70
"NIGEA"	1991	2	72
"NIGEA"	1991	3	75
"NIGEA"	1991	4	99
"NIGEA"	1991	5	71
"NIGEA"	1991	6	93
"NIGEA"	1991	7	84
"NIGEA"	1991	8	85
"NIGEA"	1991	9	83
"NIGEA"	1991	10	100
"NIGEA"	1991	11	73
"NIGEA"	1991	12	58
"NIGEA"	1992	1	97
"NIGEA"	1992	2	71
"NIGEA"	1992	3	57
"NIGEA"	1992	4	85
"NIGEA"	1992	5	118
"NIGEA"	1992	6	103
"NIGEA"	1992	7	81
"NIGEA"	1992	8	43
"NIGEA"	1992	9	86
"NIGEA"	1992	10	83
"NIGEA"	1992	11	98
"NIGEA"	1992	12	63
"NIGEA"	1993	1	57
"NIGEA"	1993	2	53
"NIGEA"	1993	3	65
"NIGEA"	1993	4	79
"NIGEA"	1993	5	59
"NIGEA"	1993	6	169
"NIGEA"	1993	7	158
"NIGEA"	1993	8	150
"NIGEA"	1993	9	168
"NIGEA"	1993	10	137
"NIGEA"	1993	11	127
"NIGEA"	1993	12	68
"NIGEA"	1994	1	76
"NIGEA"	1994	2	103
"NIGEA"	1994	3	149
"NIGEA"	1994	4	112
"NIGEA"	1994	5	100
"NIGEA"	1994	6	259
"NIGEA"	1994	7	260
"NIGEA"	1994	8	255
"NIGEA"	1994	9	137
"NIGEA"	1994	10	110
"NIGEA"	1994	11	145
"NIGEA"	1994	12	124
"NIGEA"	1995	1	136
"NIGEA"	1995	2	129
"NIGEA"	1995	3	151
"NIGEA"	1995	4	133
"NIGEA"	1995	5	124
"NIGEA"	1995	6	201
"NIGEA"	1995	7	186
"NIGEA"	1995	8	149
"NIGEA"	1995	9	162
"NIGEA"	1995	10	161
"NIGEA"	1995	11	574
"NIGEA"	1995	12	273
"NIGEA"	1996	1	185
"NIGEA"	1996	2	142
"NIGEA"	1996	3	171
"NIGEA"	1996	4	151
"NIGEA"	1996	5	201
"NIGEA"	1996	6	180
"NIGEA"	1996	7	172
"NIGEA"	1996	8	214
"NIGEA"	1996	9	183
"NIGEA"	1996	10	187
"NIGEA"	1996	11	224
"NIGEA"	1996	12	160
"NIGEA"	1997	1	163
"NIGEA"	1997	2	152
"NIGEA"	1997	3	203
"NIGEA"	1997	4	172
"NIGEA"	1997	5	262
"NIGEA"	1997	6	271
"NIGEA"	1997	7	158
"NIGEA"	1997	8	157
"NIGEA"	1997	9	196
"NIGEA"	1997	10	207
"NIGEA"	1997	11	234
"NIGEA"	1997	12	187
"NIGEA"	1998	1	146
"NIGEA"	1998	2	217
"NIGEA"	1998	3	574
"NIGEA"	1998	4	334
"NIGEA"	1998	5	366
"NIGEA"	1998	6	776
"NIGEA"	1998	7	503
"NIGEA"	1998	8	293
"NIGEA"	1998	9	446
"NIGEA"	1998	10	545
"NIGEA"	1998	11	473
"NIGEA"	1998	12	420
"NIGEA"	1999	1	439
"NIGEA"	1999	2	550
"NIGEA"	1999	3	716
"NIGEA"	1999	4	525
"NIGEA"	1999	5	483
"NIGEA"	1999	6	578
"NIGEA"	1999	7	529
"NIGEA"	1999	8	502
"NIGEA"	1999	9	476
"NIGEA"	1999	10	374
"NIGEA"	1999	11	363
"NIGEA"	1999	12	389
"NIGEA"	2000	1	671
"NIGEA"	2000	2	576
"NIGEA"	2000	3	466
"NIGEA"	2000	4	510
"NIGEA"	2000	5	765
"NIGEA"	2000	6	650
"NIGEA"	2000	7	640
"NIGEA"	2000	8	814
"NIGEA"	2000	9	851
"NIGEA"	2000	10	517
"NIGEA"	2000	11	467
"NIGEA"	2000	12	335
"NIGEA"	2001	1	480
"NIGEA"	2001	2	419
"NIGEA"	2001	3	429
"NIGEA"	2001	4	476
"NIGEA"	2001	5	509
"NIGEA"	2001	6	466
"NIGEA"	2001	7	511
"NIGEA"	2001	8	503
"NIGEA"	2001	9	587
"NIGEA"	2001	10	538
"NIGEA"	2001	11	444
"NIGEA"	2001	12	394
"NIGEA"	2002	1	1154
"NIGEA"	2002	2	1303
"NIGEA"	2002	3	1524
"NIGEA"	2002	4	1372
"NIGEA"	2002	5	1392
"NIGEA"	2002	6	1368
"NIGEA"	2002	7	1247
"NIGEA"	2002	8	970
"NIGEA"	2002	9	1478
"NIGEA"	2002	10	1355
"NIGEA"	2002	11	1376
"NIGEA"	2002	12	1173
"NIGEA"	2003	1	1065
"NIGEA"	2003	2	1193
"NIGEA"	2003	3	1281
"NIGEA"	2003	4	1388
"NIGEA"	2003	5	1526
"NIGEA"	2003	6	1362
"NIGEA"	2003	7	1745
"NIGEA"	2003	8	1915
"NIGEA"	2003	9	1793
"NIGEA"	2003	10	2135
"NIGEA"	2003	11	845
"NIGEA"	2003	12	829
"NIGEA"	2004	1	709
"NIGEA"	2004	2	916
"NIGEA"	2004	3	878
"NIGEA"	2004	4	835
"NIGEA"	2004	5	732
"NIGEA"	2004	6	995
"NIGEA"	2004	7	975
"NIGEA"	2004	8	1042
"NIGEA"	2004	9	1055
"NIGEA"	2004	10	1245
"NIGEA"	2004	11	1366
"NIGEA"	2004	12	1299
"NIGEA"	2005	1	1306
"NIGEA"	2005	2	1401
"NIGEA"	2005	3	1580
"NIGEA"	2005	4	1219
"NIGEA"	2005	5	1257
"NIGEA"	2005	6	1980
"NIGEA"	2005	7	1711
"NIGEA"	2005	8	1619
"NIGEA"	2005	9	1616
"NIGEA"	2005	10	1536
"NIGEA"	2005	11	1441
"NIGEA"	2005	12	1231
"NIGEA"	2006	1	2014
"NIGEA"	2006	2	1854
"NIGEA"	2006	3	2072
"NIGEA"	2006	4	1667
"NIGEA"	2006	5	1806
"NIGEA"	2006	6	1450
"NIGEA"	2006	7	1524
"NIGEA"	2006	8	1764
"NIGEA"	2006	9	1562
"NIGEA"	2006	10	1642
"NIGEA"	2006	11	1607
"NIGEA"	2006	12	1383
"NIGEA"	2007	1	1710
"NIGEA"	2007	2	1836
"NIGEA"	2007	3	1634
"NIGEA"	2007	4	1520
"NIGEA"	2007	5	2209
"NIGEA"	2007	6	1777
"NIGEA"	2007	7	1696
"NIGEA"	2007	8	1475
"NIGEA"	2007	9	1432
"NIGEA"	2007	10	1589
"NIGEA"	2007	11	1559
"NIGEA"	2007	12	1023
"NIGEA"	2008	1	1356
"NIGEA"	2008	2	1287
"NIGEA"	2008	3	1082
"NIGEA"	2008	4	1343
"NIGEA"	2008	5	1428
"NIGEA"	2008	6	1618
"NIGEA"	2008	7	1621
"NIGEA"	2008	8	1751
"NIGEA"	2008	9	1485
"NIGEA"	2008	10	1489
"NIGEA"	2008	11	1554
"NIGEA"	2008	12	1213
"NIGEA"	2009	1	1405
"NIGEA"	2009	2	1273
"NIGEA"	2009	3	1240
"NIGEA"	2009	4	1294
"NIGEA"	2009	5	1309
"NIGEA"	2009	6	1800
"NIGEA"	2009	7	1736
"NIGEA"	2009	8	1635
"NIGEA"	2009	9	1519
"NIGEA"	2009	10	1956
"NIGEA"	2009	11	1760
"NIGEA"	2009	12	2247
"NIGEA"	2010	1	2600
"NIGEA"	2010	2	1856
"NIGEA"	2010	3	1860
"NIGEA"	2010	4	1780
"NIGEA"	2010	5	2108
"NIGEA"	2010	6	3573
"NIGEA"	2010	7	2308
"NIGEA"	2010	8	2007
"NIGEA"	2010	9	1908
"NIGEA"	2010	10	2379
"NIGEA"	2010	11	2900
"NIGEA"	2010	12	2485
"NIGEA"	2011	1	2302
"NIGEA"	2011	2	2132
"NIGEA"	2011	3	2477
"NIGEA"	2011	4	2556
"NIGEA"	2011	5	2522
"NIGEA"	2011	6	2639
"NIGEA"	2011	7	2813
"NIGEA"	2011	8	3410
"NIGEA"	2011	9	2978
"NIGEA"	2011	10	3310
"NIGEA"	2011	11	3004
"NIGEA"	2011	12	2783
"NIGEA"	2012	1	3193
"NIGEA"	2012	2	3462
"NIGEA"	2012	3	3472
"NIGEA"	2012	4	3411
"NIGEA"	2012	5	3327
"NIGEA"	2012	6	3341
"NIGEA"	2012	7	3396
"NIGEA"	2012	8	3429
"NIGEA"	2012	9	3499
"NIGEA"	2012	10	3661
"NIGEA"	2012	11	3561
"NIGEA"	2012	12	2950
"NIGEA"	2013	1	3557
"NIGEA"	2013	2	4219
"NIGEA"	2013	3	3686
"NIGEA"	2013	4	3114
"NIGEA"	2013	5	3454
"NIGEA"	2013	6	3684
"NIGEA"	2013	7	3635
"NIGEA"	2013	8	3047
"NIGEA"	2013	9	3218
"NIGEA"	2013	10	3444
"NIGEA"	2013	11	3453
"NIGEA"	2013	12	2805
"NIGEA"	2014	1	3304
"NIGEA"	2014	2	2794
"NIGEA"	2014	3	3345
"NIGEA"	2014	4	3472
"NIGEA"	2014	5	6378
"NIGEA"	2014	6	5910
"NIGEA"	2014	7	4765
"NIGEA"	2014	8	5296
"NIGEA"	2014	9	5021
"NIGEA"	2014	10	4976
"NIGEA"	2014	11	4321
"NIGEA"	2014	12	4155
"NIGEA"	2015	1	4430
"NIGEA"	2015	2	4345
"NIGEA"	2015	3	4603
"NIGEA"	2015	4	4501
"NIGEA"	2015	5	4132
"NIGEA"	2015	6	4719
"NIGEA"	2015	7	4229
"NIGEA"	2015	8	4024
"NIGEA"	2015	9	4706
"NIGEA"	2015	10	4528
"NIGEA"	2015	11	4162
"NIGEA"	2015	12	3388
"NIGEA"	2016	1	3584
"NIGEA"	2016	2	3987
"NIGEA"	2016	3	3633
"NIGEA"	2016	4	3164
"NIGEA"	2016	5	3958
"NIGEA"	2016	6	3456
"NIGEA"	2016	7	3611
"NIGEA"	2016	8	4751
"NIGEA"	2016	9	4074
"NIGEA"	2016	10	3852
"NIGEA"	2016	11	3895
"NIGEA"	2016	12	3323
"NIGEA"	2017	1	3309
"NIGEA"	2017	2	3117
"NIGEA"	2017	3	3658
"NIGEA"	2017	4	3185
"NIGEA"	2017	5	3764
"NIGEA"	2017	6	3446
"NIGEA"	2017	7	3704
"NIGEA"	2017	8	3134
"NIGEA"	2017	9	3059
"NIGEA"	2017	10	3017
"NIGEA"	2017	11	3076
"NIGEA"	2017	12	3063
"NIGEA"	2018	1	3304
"NIGEA"	2018	2	2974
"NIGEA"	2018	3	3287
"NIGEA"	2018	4	2901
"NIGEA"	2018	5	3304
"NIGEA"	2018	6	4826
"NIGEA"	2018	7	3333
"NIGEA"	2018	8	3077
"NIGEA"	2018	9	3301
"NIGEA"	2018	10	3327
"NIGEA"	2018	11	3371
"NIGEA"	2018	12	2599
"NIGEA"	2019	1	2754
"NIGEA"	2019	2	2839
"NIGEA"	2019	3	3494
"NIGEA"	2019	4	3763
"NIGEA"	2019	5	3768
"NIGEA"	2019	6	4215
"NIGEA"	2019	7	4296
"NIGEA"	2019	8	3995
"NIGEA"	2019	9	4297
"NIGEA"	2019	10	4138
"NIGEA"	2019	11	3676
"NIGEA"	2019	12	3317
"NIGEA"	2020	1	3354
"NIGEA"	2020	2	3146
"NIGEA"	2020	3	3331
"NIGEA"	2020	4	2844
"NIGEA"	2020	5	2741
"NIGEA"	2020	6	2708
"NIGEA"	2020	7	2103
"NIGEA"	2020	8	1
"NIGER"	1981	1	2
"NIGER"	1981	4	1
"NIGER"	1982	3	3
"NIGER"	1982	4	1
"NIGER"	1982	5	1
"NIGER"	1982	6	3
"NIGER"	1982	7	2
"NIGER"	1982	8	1
"NIGER"	1982	11	2
"NIGER"	1983	1	1
"NIGER"	1983	2	1
"NIGER"	1983	3	1
"NIGER"	1983	5	1
"NIGER"	1983	7	2
"NIGER"	1983	10	3
"NIGER"	1984	2	1
"NIGER"	1984	4	1
"NIGER"	1984	6	1
"NIGER"	1984	7	2
"NIGER"	1984	10	4
"NIGER"	1984	11	1
"NIGER"	1985	1	1
"NIGER"	1985	2	4
"NIGER"	1985	3	2
"NIGER"	1985	4	1
"NIGER"	1985	6	1
"NIGER"	1985	7	6
"NIGER"	1985	9	1
"NIGER"	1985	10	6
"NIGER"	1985	11	4
"NIGER"	1986	1	2
"NIGER"	1986	4	2
"NIGER"	1986	6	2
"NIGER"	1986	7	1
"NIGER"	1986	8	1
"NIGER"	1986	9	2
"NIGER"	1986	10	1
"NIGER"	1986	12	2
"NIGER"	1987	1	1
"NIGER"	1987	2	1
"NIGER"	1987	6	1
"NIGER"	1987	9	2
"NIGER"	1987	10	2
"NIGER"	1987	11	13
"NIGER"	1987	12	2
"NIGER"	1988	1	3
"NIGER"	1988	2	4
"NIGER"	1988	3	6
"NIGER"	1988	4	5
"NIGER"	1988	5	2
"NIGER"	1988	6	9
"NIGER"	1988	7	5
"NIGER"	1988	8	11
"NIGER"	1988	9	3
"NIGER"	1988	10	4
"NIGER"	1988	11	6
"NIGER"	1988	12	3
"NIGER"	1989	2	1
"NIGER"	1989	3	3
"NIGER"	1989	4	4
"NIGER"	1989	5	4
"NIGER"	1989	6	4
"NIGER"	1989	7	2
"NIGER"	1989	8	1
"NIGER"	1989	9	32
"NIGER"	1989	10	6
"NIGER"	1989	12	4
"NIGER"	1990	1	7
"NIGER"	1990	2	10
"NIGER"	1990	3	5
"NIGER"	1990	4	6
"NIGER"	1990	5	5
"NIGER"	1990	6	9
"NIGER"	1990	7	8
"NIGER"	1990	8	7
"NIGER"	1990	9	8
"NIGER"	1990	10	9
"NIGER"	1990	11	17
"NIGER"	1990	12	9
"NIGER"	1991	1	14
"NIGER"	1991	2	7
"NIGER"	1991	3	6
"NIGER"	1991	4	8
"NIGER"	1991	5	14
"NIGER"	1991	6	7
"NIGER"	1991	7	15
"NIGER"	1991	8	12
"NIGER"	1991	9	8
"NIGER"	1991	10	10
"NIGER"	1991	11	8
"NIGER"	1991	12	11
"NIGER"	1992	1	17
"NIGER"	1992	2	27
"NIGER"	1992	3	26
"NIGER"	1992	4	11
"NIGER"	1992	5	10
"NIGER"	1992	6	16
"NIGER"	1992	7	16
"NIGER"	1992	8	11
"NIGER"	1992	9	8
"NIGER"	1992	10	11
"NIGER"	1992	11	12
"NIGER"	1992	12	13
"NIGER"	1993	1	11
"NIGER"	1993	2	18
"NIGER"	1993	3	12
"NIGER"	1993	4	12
"NIGER"	1993	5	3
"NIGER"	1993	6	11
"NIGER"	1993	7	5
"NIGER"	1993	8	7
"NIGER"	1993	9	11
"NIGER"	1993	10	42
"NIGER"	1993	11	8
"NIGER"	1993	12	5
"NIGER"	1994	1	14
"NIGER"	1994	2	14
"NIGER"	1994	3	14
"NIGER"	1994	4	19
"NIGER"	1994	5	11
"NIGER"	1994	6	13
"NIGER"	1994	7	14
"NIGER"	1994	8	12
"NIGER"	1994	9	13
"NIGER"	1994	10	25
"NIGER"	1994	11	16
"NIGER"	1994	12	13
"NIGER"	1995	1	33
"NIGER"	1995	2	17
"NIGER"	1995	3	15
"NIGER"	1995	4	22
"NIGER"	1995	5	16
"NIGER"	1995	6	11
"NIGER"	1995	7	21
"NIGER"	1995	8	20
"NIGER"	1995	9	22
"NIGER"	1995	10	16
"NIGER"	1995	11	45
"NIGER"	1995	12	22
"NIGER"	1996	1	84
"NIGER"	1996	2	37
"NIGER"	1996	3	17
"NIGER"	1996	4	25
"NIGER"	1996	5	19
"NIGER"	1996	6	15
"NIGER"	1996	7	51
"NIGER"	1996	8	35
"NIGER"	1996	9	11
"NIGER"	1996	10	28
"NIGER"	1996	11	28
"NIGER"	1996	12	33
"NIGER"	1997	1	19
"NIGER"	1997	2	12
"NIGER"	1997	3	16
"NIGER"	1997	4	12
"NIGER"	1997	5	33
"NIGER"	1997	6	17
"NIGER"	1997	7	14
"NIGER"	1997	8	19
"NIGER"	1997	9	21
"NIGER"	1997	10	17
"NIGER"	1997	11	31
"NIGER"	1997	12	26
"NIGER"	1998	1	21
"NIGER"	1998	2	27
"NIGER"	1998	3	25
"NIGER"	1998	4	55
"NIGER"	1998	5	47
"NIGER"	1998	6	62
"NIGER"	1998	7	35
"NIGER"	1998	8	34
"NIGER"	1998	9	48
"NIGER"	1998	10	39
"NIGER"	1998	11	53
"NIGER"	1998	12	35
"NIGER"	1999	1	37
"NIGER"	1999	2	58
"NIGER"	1999	3	58
"NIGER"	1999	4	181
"NIGER"	1999	5	51
"NIGER"	1999	6	61
"NIGER"	1999	7	42
"NIGER"	1999	8	40
"NIGER"	1999	9	49
"NIGER"	1999	10	65
"NIGER"	1999	11	77
"NIGER"	1999	12	77
"NIGER"	2000	1	113
"NIGER"	2000	2	54
"NIGER"	2000	3	42
"NIGER"	2000	4	53
"NIGER"	2000	5	44
"NIGER"	2000	6	50
"NIGER"	2000	7	76
"NIGER"	2000	8	61
"NIGER"	2000	9	56
"NIGER"	2000	10	51
"NIGER"	2000	11	62
"NIGER"	2000	12	69
"NIGER"	2001	1	64
"NIGER"	2001	2	66
"NIGER"	2001	3	64
"NIGER"	2001	4	59
"NIGER"	2001	5	53
"NIGER"	2001	6	64
"NIGER"	2001	7	66
"NIGER"	2001	8	40
"NIGER"	2001	9	79
"NIGER"	2001	10	56
"NIGER"	2001	11	62
"NIGER"	2001	12	38
